timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1773181089;1;1;-54;27;10;14
1773181090;1;1;-54;26;10;14
1773181091;1;1;-54;27;10;14
1773181093;1;1;-54;26;10;14
1773181094;1;1;-54;26;10;14
1773181095;1;1;-54;26;10;14
1773181097;1;1;-54;27;10;14
1773181098;1;1;-54;26;10;14
1773181100;1;1;-54;27;10;14
1773181101;1;1;-54;27;10;14
1773181102;1;1;-54;26;10;14
1773181104;1;1;-54;27;10;14
1773181105;1;1;-54;26;10;14
1773181106;1;1;-54;27;10;14
1773181108;1;1;-54;27;7;20
1773181109;1;1;-54;26;7;20
1773181111;1;1;-54;27;7;20
1773181112;1;1;-54;27;10;20
1773181113;1;1;-54;26;10;20
1773181115;1;1;-54;26;10;20
1773181116;1;1;-54;27;10;20
1773181118;1;1;-54;27;10;20
1773181119;1;1;-54;26;10;20
1773181120;1;1;-54;27;10;20
1773181122;1;1;-54;26;7;20
1773181123;1;1;-54;26;7;20
1773181124;1;1;-54;27;7;20
1773181126;1;1;-54;27;7;20
1773181127;1;1;-54;27;7;20
1773181129;1;1;-54;27;7;20
1773181130;1;1;-54;26;7;20
1773181131;1;1;-54;27;7;20
1773181133;1;1;-54;27;7;20
1773181134;1;1;-54;26;7;20
1773181135;1;1;-54;27;7;20
1773181137;1;1;-54;27;10;20
1773181138;1;1;-54;27;7;20
1773181140;1;1;-54;27;7;20
1773181141;1;1;-54;27;7;20
1773181142;1;1;-54;26;10;20
1773181144;1;1;-54;27;10;20
1773181145;1;1;-53;26;10;20
1773181147;1;1;-53;27;10;20
1773181148;1;1;-54;26;10;20
1773181149;1;1;-54;27;10;20
1773181151;1;1;-54;27;10;20
1773181152;1;1;-54;26;10;20
1773181153;1;1;-53;27;10;20
1773181155;1;1;-54;27;10;20
1773181156;1;1;-53;27;10;20
1773181158;1;1;-54;27;10;20
1773181159;1;1;-55;27;10;20
1773181160;1;1;-54;27;10;20
1773181162;1;1;-53;27;10;20
1773181163;1;1;-54;26;10;20
1773181164;1;1;-54;27;10;20
1773181166;1;1;-54;27;10;20
1773181167;1;1;-55;27;7;23
1773181169;1;1;-54;26;7;23
1773181170;1;1;-54;26;7;23
1773181171;1;1;-54;27;7;23
1773181173;1;1;-54;26;10;23
1773181174;1;1;-54;26;10;23
1773181176;1;1;-54;26;10;23
1773181177;1;1;-54;26;10;23
1773181178;1;1;-54;26;10;23
1773181180;1;1;-54;27;10;23
1773181181;1;1;-54;27;10;23
1773181182;1;1;-54;26;10;23
1773181184;1;1;-54;27;10;23
1773181185;1;1;-54;27;10;23
1773181187;1;1;-54;26;10;23
1773181188;1;1;-54;27;10;23
1773181189;1;1;-54;27;10;23
1773181191;1;1;-54;27;10;23
1773181192;1;1;-54;27;10;23
1773181194;1;1;-54;27;10;23
1773181195;1;1;-54;27;10;23
1773181196;1;1;-54;26;10;23
1773181198;1;1;-55;27;7;24
1773181199;1;1;-54;27;7;24
1773181200;1;1;-54;27;7;24
1773181202;1;1;-54;27;7;24
1773181203;1;1;-54;27;10;24
1773181205;1;1;-54;26;10;24
1773181206;1;1;-55;26;10;24
1773181207;1;1;-54;27;10;24
1773181209;1;1;-54;27;10;24
1773181210;1;1;-54;27;10;24
1773181211;1;1;-54;27;10;24
1773181213;1;1;-54;27;10;24
1773181214;1;1;-54;27;10;24
1773181216;1;1;-54;27;10;24
1773181217;1;1;-54;27;10;24
1773181218;1;1;-54;26;10;24
1773181220;1;1;-54;27;10;24
1773181221;1;1;-54;27;10;24
1773181223;1;1;-54;27;10;24
1773181224;1;1;-54;26;10;24
1773181225;1;1;-55;26;10;24
1773181227;1;1;-54;27;10;24
1773181228;1;1;-54;27;7;26
1773181229;1;1;-54;27;7;26
1773181231;1;1;-54;27;7;26
1773181232;1;1;-54;26;7;26
1773181234;1;1;-54;26;10;26
1773181235;1;1;-53;27;10;26
1773181236;1;1;-53;26;10;26
1773181238;1;1;-53;27;10;26
1773181239;1;1;-54;27;10;26
1773181241;1;1;-54;27;10;26
1773181242;1;1;-54;26;10;26
1773181243;1;1;-54;27;10;26
1773181245;1;1;-54;26;10;26
1773181246;1;1;-54;27;10;26
1773181247;1;1;-54;27;10;26
1773181249;1;1;-54;27;10;26
1773181250;1;1;-54;27;10;26
1773181252;1;1;-54;26;10;26
1773181253;1;1;-54;27;10;26
1773181254;1;1;-54;26;10;26
1773181256;1;1;-54;26;10;26
1773181257;1;1;-54;27;10;26
1773181259;1;1;-54;27;7;30
1773181260;1;1;-53;27;7;30
1773181261;1;1;-54;26;7;30
1773181263;1;1;-54;27;7;30
1773181264;1;1;-54;27;10;30
1773181265;1;1;-55;26;10;30
1773181267;1;1;-54;26;10;30
1773181268;1;1;-54;26;10;30
1773181270;1;1;-54;27;10;30
1773181271;1;1;-54;27;10;30
1773181272;1;1;-53;26;10;30
1773181274;1;1;-53;26;10;30
1773181275;1;1;-54;26;10;30
1773181276;1;1;-54;26;10;30
1773181278;1;1;-54;27;10;30
1773181279;1;1;-54;27;10;30
1773181281;1;1;-54;26;10;30
1773181282;1;1;-54;27;10;30
1773181283;1;1;-54;27;10;30
1773181285;1;1;-54;27;10;30
1773181286;1;1;-54;27;10;30
1773181288;1;1;-54;27;10;30
1773181289;1;1;-54;27;7;36
1773181290;1;1;-54;27;7;36
1773181292;1;1;-54;27;7;36
1773181293;1;1;-54;27;7;36
1773181294;1;1;-54;27;10;36
1773181296;1;1;-54;26;10;36
1773181297;1;1;-54;27;10;36
1773181299;1;1;-54;27;10;36
1773181300;1;1;-54;27;10;36
1773181301;1;1;-54;26;10;36
1773181303;1;1;-54;27;10;36
1773181304;1;1;-54;27;10;36
1773181305;1;1;-54;27;10;36
1773181307;1;1;-54;27;10;36
1773181308;1;1;-54;27;10;36
1773181310;1;1;-53;27;10;36
1773181311;1;1;-54;27;10;36
1773181312;1;1;-54;27;10;36
1773181314;1;1;-54;27;10;36
1773181315;1;1;-54;27;10;36
1773181316;1;1;-54;27;10;36
1773181318;1;1;-54;26;10;36
1773181319;1;1;-54;28;7;39
1773181321;1;1;-54;27;7;39
1773181322;1;1;-54;27;7;39
1773181323;1;1;-54;26;7;39
1773181325;1;1;-53;26;10;39
1773181326;1;1;-54;27;10;39
1773181328;1;1;-54;27;10;39
1773181329;1;1;-53;27;10;39
1773181330;1;1;-54;27;10;39
1773181332;1;1;-54;27;10;39
1773181333;1;1;-54;26;10;39
1773181334;1;1;-54;27;10;39
1773181336;1;1;-54;27;10;39
1773181337;1;1;-54;27;10;39
1773181339;1;1;-54;27;10;39
1773181340;1;1;-54;27;10;39
1773181341;1;1;-54;26;10;39
1773181343;1;1;-54;27;10;39
1773181344;1;1;-54;26;10;39
1773181346;1;1;-54;27;10;39
1773181347;1;1;-54;27;10;39
1773181348;1;1;-54;26;10;39
1773181350;1;1;-54;28;7;44
1773181351;1;1;-54;27;7;44
1773181352;1;1;-54;27;7;44
1773181354;1;1;-54;27;7;44
1773181355;1;1;-54;26;10;44
1773181357;1;1;-54;27;10;44
1773181358;1;1;-54;26;10;44
1773181359;1;1;-54;26;10;44
1773181361;1;1;-54;27;10;44
1773181362;1;1;-54;27;10;44
1773181363;1;1;-54;26;10;44
1773181365;1;1;-54;27;10;44
1773181366;1;1;-54;27;10;44
1773181368;1;1;-54;27;10;44
1773181369;1;1;-54;27;10;44
1773181370;1;1;-54;27;10;44
1773181372;1;1;-55;26;10;44
1773181373;1;1;-54;27;10;44
1773181375;1;1;-54;26;10;44
1773181376;1;1;-54;27;10;44
1773181377;1;1;-54;27;10;44
1773181379;1;1;-54;26;10;44
1773181380;1;1;-54;28;7;45
1773181381;1;1;-54;27;7;45
1773181383;1;1;-54;27;7;45
1773181384;1;1;-54;27;7;45
1773181386;1;1;-54;27;10;45
1773181387;1;1;-54;26;10;45
1773181388;1;1;-54;27;10;45
1773181390;1;1;-54;26;10;45
1773181391;1;1;-54;26;10;45
1773181393;1;1;-54;26;10;45
1773181394;1;1;-54;27;10;45
1773181395;1;1;-54;27;10;45
1773181397;1;1;-54;27;10;45
1773181398;1;1;-54;27;10;45
1773181399;1;1;-54;27;10;45
1773181401;1;1;-54;27;10;45
1773181402;1;1;-54;27;10;45
1773181404;1;1;-54;27;10;45
1773181405;1;1;-54;27;10;45
1773181406;1;1;-54;26;10;45
1773181408;1;1;-54;27;10;45
1773181409;1;1;-54;27;10;45
1773181411;1;1;-54;27;7;47
1773181412;1;1;-54;27;7;47
1773181413;1;1;-54;27;7;47
1773181415;1;1;-54;27;10;47
1773181416;1;1;-54;27;10;47
1773181417;1;1;-54;27;10;47
1773181419;1;1;-54;27;10;47
1773181420;1;1;-55;26;10;47
1773181422;1;1;-55;27;10;47
1773181423;1;1;-54;27;10;47
1773181424;1;1;-54;27;7;47
1773181426;1;1;-55;27;7;47
1773181427;1;1;-54;27;7;47
1773181428;1;1;-54;26;7;47
1773181430;1;1;-54;26;7;47
1773181431;1;1;-54;27;7;47
1773181433;1;1;-54;27;7;47
1773181434;1;1;-55;27;7;47
1773181435;1;1;-54;26;7;47
1773181437;1;1;-54;26;7;47
1773181438;1;1;-54;27;7;47
1773181440;1;1;-54;27;7;47
1773181441;1;1;-54;27;7;47
1773181442;1;1;-54;27;7;53
1773181444;1;1;-54;27;7;53
1773181445;1;1;-54;26;10;53
1773181446;1;1;-54;26;10;53
1773181448;1;1;-54;27;10;53
1773181449;1;1;-54;27;10;53
1773181451;1;1;-54;27;10;53
1773181452;1;1;-54;26;10;53
1773181453;1;1;-54;26;10;53
1773181455;1;1;-54;27;10;53
1773181456;1;1;-54;27;10;53
1773181458;1;1;-54;27;10;53
1773181459;1;1;-54;27;10;53
1773181460;1;1;-54;27;10;53
1773181462;1;1;-54;26;10;53
1773181463;1;1;-54;27;10;53
1773181464;1;1;-54;27;10;53
1773181466;1;1;-54;27;10;53
1773181467;1;1;-54;27;10;53
1773181469;1;1;-54;26;10;53
1773181470;1;1;-54;27;10;53
1773181471;1;1;-55;26;7;55
1773181473;1;1;-54;27;7;57
1773181474;1;1;-55;27;7;57
1773181476;1;1;-54;27;7;57
1773181477;1;1;-55;26;10;57
1773181478;1;1;-54;27;10;57
1773181480;1;1;-54;27;10;57
1773181481;1;1;-54;26;10;57
1773181482;1;1;-54;27;10;57
1773181484;1;1;-54;26;10;57
1773181485;1;1;-54;27;10;57
1773181487;1;1;-54;27;10;57
1773181488;1;1;-54;27;10;57
1773181489;1;1;-54;26;10;57
1773181491;1;1;-54;27;10;57
1773181492;1;1;-54;27;10;57
1773181494;1;1;-54;26;10;57
1773181495;1;1;-54;26;10;57
1773181496;1;1;-54;26;10;57
1773181498;1;1;-54;27;10;57
1773181499;1;1;-54;27;10;57
1773181500;1;1;-54;27;10;57
1773181502;1;1;-55;27;4;59
1773181503;1;1;-54;27;4;59
1773181505;1;1;-54;27;4;59
1773181506;1;1;-54;27;4;59
1773181507;1;1;-54;27;10;59
1773181509;1;1;-53;27;10;59
1773181510;1;1;-54;27;10;59
1773181512;1;1;-54;27;10;59
1773181513;1;1;-54;27;10;59
1773181514;1;1;-54;27;10;59
1773181516;1;1;-54;27;10;59
1773181517;1;1;-54;26;10;59
1773181518;1;1;-54;26;10;59
1773181520;1;1;-54;26;10;59
1773181521;1;1;-54;27;10;59
1773181523;1;1;-54;27;10;59
1773181524;1;1;-54;26;10;59
1773181525;1;1;-54;26;10;59
1773181527;1;1;-54;27;10;59
1773181528;1;1;-54;27;10;59
1773181529;1;1;-54;27;10;59
1773181531;1;1;-54;27;10;59
1773181532;1;1;-54;27;7;64
1773181534;1;1;-54;27;7;64
1773181535;1;1;-53;27;7;64
1773181536;1;1;-53;27;7;64
1773181538;1;1;-53;27;7;64
1773181539;1;1;-54;28;7;64
1773181541;1;1;-54;26;7;64
1773181542;1;1;-54;26;7;64
1773181543;1;1;-54;26;7;64
1773181545;1;1;-53;27;7;64
1773181549;1;1;-55;27;7;64
1773181550;1;1;-54;27;7;64
1773181552;1;1;-53;27;7;64
1773181553;1;1;-53;26;7;64
1773181554;1;1;-54;27;7;64
1773181556;1;1;-54;26;7;64
1773181557;1;1;-54;26;7;64
1773181559;1;1;-54;27;7;64
1773181560;1;1;-54;27;7;64
1773181561;1;1;-54;27;7;64
1773181563;1;1;-54;28;7;68
1773181564;1;1;-54;27;7;68
1773181565;1;1;-54;27;7;68
1773181567;1;1;-54;27;7;68
1773181568;1;1;-54;27;10;68
1773181570;1;1;-54;26;10;68
1773181571;1;1;-54;27;10;68
1773181572;1;1;-54;27;10;68
1773181574;1;1;-54;27;10;68
1773181575;1;1;-54;27;10;68
1773181577;1;1;-54;27;10;68
1773181578;1;1;-54;27;10;68
1773181579;1;1;-54;27;10;68
1773181581;1;1;-54;27;10;68
1773181582;1;1;-54;27;10;68
1773181583;1;1;-54;27;10;68
1650305416;1;2;-67;24;6;0
1650305417;1;2;-67;24;6;0
1650305419;1;2;-67;25;6;0
1650305420;1;2;-67;25;6;0
1650305421;1;2;-67;25;6;0
1650305423;1;2;-67;24;6;0
1650305424;1;2;-68;24;6;0
1650305425;1;2;-67;24;6;0
1650305427;1;2;-67;24;6;0
1650305430;1;2;-66;24;3;10
1650305431;1;2;-67;24;3;10
1650305432;1;2;-67;23;3;10
1650305434;1;2;-68;23;3;10
1650305435;1;2;-67;23;3;10
1650305437;1;2;-67;24;3;10
1650305438;1;2;-67;23;3;10
1650305439;1;2;-67;24;3;10
1650305441;1;2;-68;23;3;10
1650305442;1;2;-68;23;3;10
1650305443;1;2;-67;24;3;10
1650305445;1;2;-67;24;3;10
1650305446;1;2;-68;24;3;10
1650305448;1;2;-67;23;3;10
1650305449;1;2;-68;24;3;10
1650305450;1;2;-67;24;3;10
1650305452;1;2;-67;24;3;10
1650305453;1;2;-68;24;3;10
1650305454;1;2;-68;23;3;10
1650305456;1;2;-67;24;3;10
1650305457;1;2;-68;24;3;10
1650305459;1;2;-67;22;6;23
1650305460;1;2;-68;24;3;28
1650305461;1;2;-68;24;3;28
1650305463;1;2;-68;23;3;28
1650305464;1;2;-68;24;10;28
1650305466;1;2;-68;24;10;28
1650305467;1;2;-68;24;10;28
1650305468;1;2;-68;24;10;28
1650305470;1;2;-68;24;10;28
1650305471;1;2;-68;24;10;28
1650305472;1;2;-68;24;10;28
1650305474;1;2;-68;24;10;28
1650305475;1;2;-68;23;10;28
1650305477;1;2;-68;24;10;28
1650305478;1;2;-68;24;10;28
1650305479;1;2;-68;24;10;28
1650305481;1;2;-67;24;10;28
1650305482;1;2;-68;24;10;28
1650305483;1;2;-68;24;10;28
1650305485;1;2;-68;24;10;28
1650305486;1;2;-67;24;10;28
1650305488;1;2;-67;24;10;28
1650305489;1;2;-66;22;6;42
1650305490;1;2;-68;23;3;46
1650305492;1;2;-68;24;3;46
1650305493;1;2;-68;23;3;46
1650305495;1;2;-68;23;10;46
1650305496;1;2;-67;24;10;47
1650305497;1;2;-67;24;10;47
1650305499;1;2;-67;24;10;47
1650305500;1;2;-68;24;10;47
1650305501;1;2;-67;24;10;47
1650305503;1;2;-67;24;10;47
1650305504;1;2;-68;24;10;47
1650305506;1;2;-68;24;10;47
1650305507;1;2;-67;23;10;47
1650305508;1;2;-67;24;10;47
1650305510;1;2;-68;24;10;47
1650305511;1;2;-67;24;10;47
1650305512;1;2;-68;24;10;47
1650305514;1;2;-68;24;10;47
1650305515;1;2;-68;24;10;47
1650305517;1;2;-68;24;10;47
1650305518;1;2;-68;24;10;47
1650305519;1;2;-66;22;6;70
1650305521;1;2;-68;23;6;70
1650305522;1;2;-68;23;6;70
1650305524;1;2;-68;24;6;70
1650305525;1;2;-67;23;10;70
1650305526;1;2;-68;24;10;70
1650305528;1;2;-67;24;10;70
1650305529;1;2;-67;24;10;70
1650305530;1;2;-67;24;10;70
1650305532;1;2;-68;24;10;70
1650305533;1;2;-67;24;10;70
1650305535;1;2;-67;24;10;70
1650305536;1;2;-66;24;10;70
1650305537;1;2;-68;22;10;70
1650305539;1;2;-67;24;10;70
1650305540;1;2;-67;23;10;70
1650305541;1;2;-67;23;10;70
1650305543;1;2;-67;24;10;70
1650305544;1;2;-67;24;10;70
1650305546;1;2;-67;23;10;70
1650305547;1;2;-66;23;10;70
1650305548;1;2;-67;23;10;70
1650305551;1;2;-66;24;6;92
1650305553;1;2;-68;22;6;92
1650305554;1;2;-68;22;6;92
1650305555;1;2;-67;23;10;92
1650305558;1;2;-68;21;10;92
1650305559;1;2;-67;23;10;92
1650305561;1;2;-68;23;10;92
1650305562;1;2;-67;24;10;92
1650305564;1;2;-67;24;10;92
1650305565;1;2;-67;24;10;92
1650305566;1;2;-67;24;10;92
1650305568;1;2;-67;24;10;92
1650305569;1;2;-67;24;10;92
1650305571;1;2;-67;24;10;92
1650305572;1;2;-68;23;10;92
1650305573;1;2;-66;24;10;92
1650305575;1;2;-67;24;10;92
1650305576;1;2;-67;23;10;92
1650305577;1;2;-67;23;10;92
1650305579;1;2;-67;23;10;92
1650305580;1;2;-66;22;6;108
1650305582;1;2;-67;24;6;108
1650305583;1;2;-67;24;6;108
1650305584;1;2;-67;24;6;108
1650305586;1;2;-67;23;10;108
1650305587;1;2;-68;24;10;108
1650305588;1;2;-68;24;10;108
1650305590;1;2;-68;24;10;108
1650305591;1;2;-68;24;10;108
1650305593;1;2;-68;24;10;108
1650305594;1;2;-68;23;10;108
1650305595;1;2;-68;24;10;108
1650305597;1;2;-68;24;10;108
1650305598;1;2;-68;24;10;108
1650305600;1;2;-67;24;10;108
1650305601;1;2;-67;24;10;108
1650305602;1;2;-67;24;10;108
1650305604;1;2;-68;24;10;108
1650305605;1;2;-68;24;10;108
1650305606;1;2;-68;24;10;108
1650305608;1;2;-68;24;10;108
1650305609;1;2;-68;24;10;108
1650305612;1;2;-67;23;6;118
1650305613;1;2;-67;24;6;118
1650305615;1;2;-67;24;6;118
1650305616;1;2;-68;23;10;119
1650305618;1;2;-67;24;10;119
1650305619;1;2;-68;23;3;121
1650305620;1;2;-68;23;3;121
1650305622;1;2;-67;23;3;121
1650305623;1;2;-68;23;3;121
1650305624;1;2;-68;24;3;121
1650305626;1;2;-67;24;3;121
1650305627;1;2;-68;24;3;121
1650305629;1;2;-67;24;3;121
1650305630;1;2;-67;24;3;121
1650305631;1;2;-67;24;3;121
1650305633;1;2;-68;24;3;121
1650305634;1;2;-67;24;3;121
1650305635;1;2;-67;23;3;121
1650305637;1;2;-68;24;3;121
1650305638;1;2;-68;23;3;121
1650305640;1;2;-68;24;3;121
1650305641;1;2;-66;22;6;140
1650305642;1;2;-67;23;6;140
1650305644;1;2;-67;23;6;140
1650305645;1;2;-67;24;6;140
1650305647;1;2;-68;24;10;140
1650305648;1;2;-67;24;10;140
1650305649;1;2;-67;23;10;140
1650305651;1;2;-67;24;10;140
1650305652;1;2;-68;23;10;140
1650305653;1;2;-68;24;10;140
1650305655;1;2;-68;24;10;140
1650305656;1;2;-68;24;10;140
1650305658;1;2;-68;24;10;140
1650305659;1;2;-68;24;10;140
1650305660;1;2;-68;23;10;140
1650305662;1;2;-68;24;10;140
1650305663;1;2;-68;24;10;140
1650305664;1;2;-67;24;10;140
1650305666;1;2;-68;23;10;140
1650305667;1;2;-68;24;10;140
1650305669;1;2;-68;24;10;140
1650305670;1;2;-68;24;10;140
1650305671;1;2;-67;22;3;166
1650305673;1;2;-68;23;3;166
1650305674;1;2;-67;23;3;166
1650305676;1;2;-67;23;3;166
1650305677;1;2;-66;23;10;166
1650305678;1;2;-67;23;10;166
1650305680;1;2;-67;23;10;166
1650305681;1;2;-67;23;10;166
1650305682;1;2;-67;23;10;166
1650305684;1;2;-68;24;10;166
1650305685;1;2;-67;24;10;166
1650305687;1;2;-67;24;10;166
1650305688;1;2;-67;23;10;166
1650305689;1;2;-67;24;10;166
1650305691;1;2;-67;24;10;166
1650305692;1;2;-66;23;10;166
1650305693;1;2;-66;24;10;166
1650305695;1;2;-67;24;10;166
1650305696;1;2;-67;24;10;166
1650305698;1;2;-67;24;10;166
1650305699;1;2;-67;24;10;166
1650305700;1;2;-67;24;10;166
1650305702;1;2;-66;22;6;181
1650305703;1;2;-67;24;6;181
1650305705;1;2;-67;24;6;181
1650305706;1;2;-67;24;6;181
1650305707;1;2;-67;24;10;181
1650305709;1;2;-67;24;10;181
1650305710;1;2;-67;24;10;181
1650305711;1;2;-67;24;10;181
1650305713;1;2;-66;24;10;181
1650305714;1;2;-67;24;10;181
1650305716;1;2;-67;24;10;181
1650305717;1;2;-67;24;10;181
1650305718;1;2;-67;24;10;181
1650305720;1;2;-67;24;10;181
1650305721;1;2;-67;24;10;181
1650305723;1;2;-67;24;10;181
1650305724;1;2;-67;23;10;181
1650305725;1;2;-66;24;10;181
1650305727;1;2;-67;24;10;181
1650305728;1;2;-67;24;10;181
1650305729;1;2;-68;24;10;181
1650305731;1;2;-67;24;10;181
1650305732;1;2;-66;23;6;193
1650305734;1;2;-67;23;6;193
1650305735;1;2;-68;23;6;193
1650305736;1;2;-67;23;6;193
1650305738;1;2;-66;23;10;193
1650305739;1;2;-67;23;10;193
1650305740;1;2;-67;24;10;193
1650305742;1;2;-66;24;10;193
1650305743;1;2;-66;24;10;193
1650305745;1;2;-68;23;10;193
1650305746;1;2;-67;23;10;193
1650305747;1;2;-68;24;10;193
1650305749;1;2;-68;24;10;193
1650305750;1;2;-67;24;10;193
1650305752;1;2;-67;24;10;193
1650305753;1;2;-67;24;10;193
1650305754;1;2;-67;23;10;193
1650305756;1;2;-68;23;10;193
1650305757;1;2;-68;24;10;193
1650305758;1;2;-68;23;10;193
1650305760;1;2;-68;24;10;193
1650305761;1;2;-68;24;10;193
1650305763;1;2;-67;23;6;201
1650305764;1;2;-67;24;6;201
1650305765;1;2;-68;24;6;201
1650305767;1;2;-67;24;10;201
1650305768;1;2;-68;23;10;201
1650305770;1;2;-68;24;10;201
1650305771;1;2;-68;24;10;201
1650305772;1;2;-67;24;10;201
1650305774;1;2;-67;24;10;201
1650305775;1;2;-67;24;10;201
1650305776;1;2;-67;24;10;201
1650305778;1;2;-68;24;10;201
1650305779;1;2;-67;24;10;201
1650305781;1;2;-67;24;10;201
1650305782;1;2;-67;23;10;201
1650305783;1;2;-68;24;10;201
1650305785;1;2;-68;24;10;201
1650305786;1;2;-68;24;10;201
1650305787;1;2;-68;23;10;201
1650305789;1;2;-68;24;10;201
1650305790;1;2;-68;24;10;201
1650305792;1;2;-68;24;10;201
1650305793;1;2;-67;23;3;204
1650305794;1;2;-67;23;3;204
1650305796;1;2;-67;23;3;204
1650305797;1;2;-67;24;3;206
1650305799;1;2;-67;23;10;206
1650305800;1;2;-67;24;10;206
1650305801;1;2;-67;23;10;206
1650305803;1;2;-66;23;6;212
1650305804;1;2;-67;24;6;212
1650305805;1;2;-67;24;10;212
1650305807;1;2;-68;23;10;212
1650305808;1;2;-67;23;6;227
1650305810;1;2;-68;24;6;227
1650305811;1;2;-67;24;6;227
1650305812;1;2;-67;23;6;227
1650305814;1;2;-67;23;6;227
1650305815;1;2;-68;24;6;227
1650305817;1;2;-68;24;6;227
1650305818;1;2;-67;24;6;227
1650305819;1;2;-67;24;6;227
1650305821;1;2;-67;24;6;227
1650305822;1;2;-66;24;6;227
1650305823;1;2;-67;24;6;227
1650305825;1;2;-67;24;6;227
1650305826;1;2;-67;24;6;227
1650305828;1;2;-67;24;6;227
1650305829;1;2;-67;24;6;227
1650305830;1;2;-67;24;6;227
1650305832;1;2;-67;24;6;227
1650305833;1;2;-67;23;6;227
1650305835;1;2;-67;24;6;227
1650305836;1;2;-67;24;6;227
1650305837;1;2;-66;22;6;241
1650305839;1;2;-66;24;6;241
1650305840;1;2;-67;24;6;241
1650305841;1;2;-68;24;6;241
1650305843;1;2;-67;24;10;241
1650305844;1;2;-67;24;10;241
1650305846;1;2;-67;23;10;241
1650305847;1;2;-67;24;10;241
1650305848;1;2;-67;24;10;241
1650305850;1;2;-67;24;10;241
1650305851;1;2;-68;24;10;241
1650305853;1;2;-67;23;10;241
1650305854;1;2;-67;23;10;241
1650305855;1;2;-67;24;10;241
1650305857;1;2;-68;24;10;241
1650305858;1;2;-66;23;10;241
1650305859;1;2;-67;23;10;241
1650305861;1;2;-67;24;10;241
1650305862;1;2;-67;23;10;241
1650305864;1;2;-67;24;10;241
1650305865;1;2;-66;24;10;241
1650305866;1;2;-67;23;10;241
1650305868;1;2;-67;21;2;258
1650305869;1;2;-68;22;2;258
1650305870;1;2;-67;24;2;258
1650305872;1;2;-67;24;2;258
1650305873;1;2;-67;23;10;258
1650305875;1;2;-68;24;10;258
1650305876;1;2;-67;24;10;258
1650305877;1;2;-68;23;10;258
1650305879;1;2;-67;23;10;258
1650305880;1;2;-67;23;10;258
1650305882;1;2;-67;24;10;258
1650305883;1;2;-67;23;10;258
1650305884;1;2;-67;24;10;258
1650305886;1;2;-68;24;10;258
1650305887;1;2;-68;24;10;258
1650305888;1;2;-67;24;10;258
1650305890;1;2;-67;24;10;258
1650305891;1;2;-67;24;10;258
1650305893;1;2;-68;23;10;258
